product_id,product_title,category_id,category_name,price,list_price,rating,review_count,has_rating,weighted_score,units_sold_last_month,is_best_seller,has_title,image_url,product_url,price_segment,popularity_tier,units_norm,wscore_norm,strategic_score,category_rank,is_top_10_category
B0B8GQZ1XS,"Waterproof Nurse Watch for Medical Professionals, Students Women Men - Military Time Luminouse Easy Read Dial, 24 Hour with Second Hand, Colorful Silicone Band",121,Women's Watches,24.99,0.0,4.5,1057,True,31.33861,400,False,True,https://m.media-amazon.com/images/I/619Vk5pRVjL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B8GQZ1XS,premium,high,0.2,0.6326951,0.4279823,99,False
B09BYYY3DC,"1050Pcs Foam Stickers, Self Adhesive Sticky Letter Sticker for Kids DIY Craft（1.1x0.9in）",5,Scrapbooking & Stamping Supplies,13.49,0.0,4.5,0,True,0.0,900,False,True,https://m.media-amazon.com/images/I/71VCeJxsK-L._AC_UL320_.jpg,https://www.amazon.com/dp/B09BYYY3DC,mid,high,0.18,0.0,0.072000004,95,False
B0983PKJGT,"120 Pcs (60 Pair) M5 x 6/10/15/25/35/45 Silvery Phillips Chicago Screws Binding Screw Posts,Scrapbook Photo Albums Binding Screws Assorted Kit 6 Sizes for Leather Saddles Purses Belt Repair",154,Fasteners,9.99,0.0,4.4,0,True,0.0,100,True,True,https://m.media-amazon.com/images/I/71jWdAcGpYL._AC_UL320_.jpg,https://www.amazon.com/dp/B0983PKJGT,budget,high,0.016666668,0.0,0.05666667,48,False
B000KEUFME,"Astatic (302-PDC2) SWR/RF/Field Strength Test Meter , Black",60,Computer Networking,28.09,0.0,4.2,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/61eiuGAv96L._AC_UL320_.jpg,https://www.amazon.com/dp/B000KEUFME,premium,high,0.05,0.0,0.02,21,False
B0B9T7F4SW,Demeter Baby Powder Roll On Perfume Oil,46,Perfumes & Fragrances,13.9,0.0,3.8,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/51VsNAtEjyL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B9T7F4SW,mid,high,0.01,0.0,0.0039999997,98,False
B07CGHWJ4R,MMOBIEL Dock Connector Compatible with Samsung Galaxy Tab S2 9.7 2015 - Charging Port - Headphone Port/Microphone Replacement - Micro USB - Incl. Screwdrivers,58,Tablet Replacement Parts,10.99,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/5186WbKGHZL._AC_UL320_.jpg,https://www.amazon.com/dp/B07CGHWJ4R,budget,medium,0.0,0.0,0.0,65,False
B09PYQP478,"Car Paint Scratch Remover, Car Scratch Swirl Remover, Polish & Paint Restorer, Repair Paint Scratches Branch Scratches Nail Scratches Abrasion Oxidation (13 pcs kit-white)",14,Automotive Paint & Paint Supplies,23.99,0.0,3.7,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/61fXV2ik3pL._AC_UL320_.jpg,https://www.amazon.com/dp/B09PYQP478,premium,high,0.016666668,0.0,0.006666667,64,False
B07MHJFRBJ,"Bounty Quick Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls",167,Household Cleaning Supplies,24.42,0.0,4.8,0,True,0.0,100000,True,True,https://m.media-amazon.com/images/I/81t6ws1HsWL._AC_UL320_.jpg,https://www.amazon.com/dp/B07MHJFRBJ,premium,high,1.0,0.0,0.45,2,True
B07QXD3J9G,"Crew Versapack Softside Expandable 8 Spinner Wheel Luggage, USB Port, Men and Women, Jet Black, Carry on 20-Inch",104,Suitcases,323.99,0.0,4.5,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/71tFi58LKwL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QXD3J9G,luxury,high,0.05,0.0,0.02,32,False
B0BH98LPHJ,Jester Commuter Laptop Backpack,109,Laptop Bags,55.52,0.0,4.5,0,True,0.0,900,False,True,https://m.media-amazon.com/images/I/91TqxLpVB+L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BH98LPHJ,luxury,high,1.0,0.0,0.4,1,True
B01MPZP3AA,"GUM Comfort Slide Floss Picks - Perfect for Tight Teeth - Extra Strong Shred-Resistant Dental Floss, Easy Grip Handle - Dental Flossers for Adults - Fresh Mint Flavor, 90 Count",126,Oral Care Products,3.99,0.0,4.4,0,True,0.0,7000,False,True,https://m.media-amazon.com/images/I/71XwI5YcQFL._AC_UL320_.jpg,https://www.amazon.com/dp/B01MPZP3AA,budget,high,0.07,0.0,0.028,58,False
B08SV5JP67,"Youngever 54 pcs Plastic Kids Dinnerware Set of 9 in 9 Peach Colors, Toddler Dining Set, Cups, Kids Plates, Kids Bowls, Flatware Set, Kids Dishes Set",30,Baby & Toddler Feeding Supplies,22.99,0.0,4.5,308,True,25.800035,0,False,True,https://m.media-amazon.com/images/I/81-eH6vFgHL._AC_UL320_.jpg,https://www.amazon.com/dp/B08SV5JP67,premium,low,0.0,0.5890193,0.3239606,96,False
B08HP54CVQ,"Head & Shoulders Clinical Strength Dandruff Shampoo Twin Pack, Advanced Oil Control with Refreshing Citrus, 13.5 Oz Each",47,Hair Care Products,20.58,0.0,4.6,0,True,0.0,9000,False,True,https://m.media-amazon.com/images/I/81tzZG5Zy8L._AC_UL320_.jpg,https://www.amazon.com/dp/B08HP54CVQ,premium,high,0.45,0.0,0.17999999,47,False
B09TJ6LNHD,"50 Pieces 6 Sided Dice Set, 14MM Premium Translucent Rounded Corners Colored Bulk Dice for Classroom Teaching, Board Games, Dices Game (with Pouch)",223,Games & Accessories,4.99,5.76,4.5,0,True,0.0,2000,False,True,https://m.media-amazon.com/images/I/6176muraRBL._AC_UL320_.jpg,https://www.amazon.com/dp/B09TJ6LNHD,budget,high,0.33333334,0.0,0.13333334,43,False
B07DM8DG1B,FLIR One Pro LT iOS Pro-Grade Thermal Camera for Smartphones,213,Measuring & Layout,299.0,349.99,4.3,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/71xgjA414XL._AC_UL320_.jpg,https://www.amazon.com/dp/B07DM8DG1B,luxury,high,0.25,0.0,0.1,47,False
B0716KG4SC,Baby Balance Bikes 10-24 Month Toddler Walker | Riding Toys for 1 Year Old Boys Girls | No Pedal Infant 4 Wheels Bicycle | Best First Birthday Gifts New Year Holiday,231,"Tricycles, Scooters & Wagons",39.94,0.0,4.6,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/61rjXVMddNS._AC_UL320_.jpg,https://www.amazon.com/dp/B0716KG4SC,luxury,high,0.2,0.0,0.08,58,False
B097P1QKWH,"Mini Projector Native 1080P , 5G WiFi Bluetooth Portable Projector ,Movie Projector Full HD Support 4K & Zoom,Compatible with Android/iOS/HDMI/DVD/USB/TV Stick/Laptop/PS3/PS4 /Home Cinema",77,Video Projectors,62.99,89.99,4.1,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71Pi72H5rXL._AC_UL320_.jpg,https://www.amazon.com/dp/B097P1QKWH,luxury,low,0.0,0.0,0.0,64,False
B08KKVMNMJ,"Colgate Kids Battery Powered Toothbrush, Unicorn, Extra Soft Toothbrush, Ages 3 and Up, 1 Pack",129,Baby & Child Care Products,4.98,5.99,4.7,0,True,0.0,4000,True,True,https://m.media-amazon.com/images/I/71diTLLX3dL._AC_UL320_.jpg,https://www.amazon.com/dp/B08KKVMNMJ,budget,high,0.13333334,0.0,0.10333334,13,False
B00B4T1GB8,BOSCH HC2083 1/2 In. x 6 In. x 8 In. Bulldog SDS-Plus Rotary Hammer Bit,153,Cutting Tools,3.65,0.0,4.7,0,True,0.0,400,True,True,https://m.media-amazon.com/images/I/51PR4HPQUlS._AC_UL320_.jpg,https://www.amazon.com/dp/B00B4T1GB8,budget,high,0.2,0.0,0.13,16,False
B075Y9CB6K,"SALAV GS18-DJ Standing Garment Steamer with Roll Wheels for Easy Movement, 1.8L Water Tank for 1 Hour Continuous Steaming, Adjustable Pole for Storage, 1500 watts",176,Ironing Products,69.99,129.99,4.3,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/51Tcegt3dEL._AC_UL320_.jpg,https://www.amazon.com/dp/B075Y9CB6K,luxury,high,0.02,0.0,0.007999999,43,False
B09QC991LD,"3 Rolls White Masking Tape, General Purpose Beige White Painters Tape for Home, Office, School Stationery, DIY Arts, Crafts, Labeling - (0.5 Inch, 0.7 Inch and 1 Inch X 55 Yard)",204,"Paint, Wall Treatments & Supplies",6.59,0.0,4.3,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/61jynWtQwVL._AC_UL320_.jpg,https://www.amazon.com/dp/B09QC991LD,budget,high,0.016666668,0.0,0.006666667,88,False
B07T5GGR8L,"Yamaha Audio YAS-209BL Sound Bar with Wireless Subwoofer, Bluetooth, and Alexa Voice Control Built-In,Black,36 x 2.5 x 4.25 inches",188,Smart Home: Home Entertainment,299.99,349.95,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71VdhH6Cq9L._AC_UY218_.jpg,https://www.amazon.com/dp/B07T5GGR8L,luxury,medium,0.0,0.0,0.0,50,False
B09GM8D5X6,"Govee Glide RGBIC LED Wall Lights, 8 Pcs with 4 Corners, Music Sync Home Decor LED Light Bar for for Gaming TV Bedroom Streaming, Multicolor Customizable, Alexa and Google Assistant, (only 1 Adapter)",191,Smart Home: Lighting,129.99,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71I0v7QCfYL._AC_UY218_.jpg,https://www.amazon.com/dp/B09GM8D5X6,luxury,low,0.0,0.0,0.0,31,False
B0CBTSRTR9,2Pc Taylor Music-Inspired Bracelet Set for Swifties and Taylor Lover & Eras Tour,88,Boys' Jewelry,8.99,0.0,4.1,0,True,0.0,700,False,True,https://m.media-amazon.com/images/I/61p-2Q1TrsL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CBTSRTR9,budget,high,0.35,0.0,0.14,32,False
B00A128S24,"TP-Link TL-SG105, 5 Port Gigabit Unmanaged Ethernet Switch, Network Hub, Ethernet Splitter, Plug & Play, Fanless Metal Design, Shielded Ports, Traffic Optimization,Navy Blue",60,Computer Networking,17.99,19.99,4.7,0,True,0.0,0,True,True,https://m.media-amazon.com/images/I/71kcM4nLRjL._AC_UL320_.jpg,https://www.amazon.com/dp/B00A128S24,mid,medium,0.0,0.0,0.05,5,True
B0002UL3F4,"Lixit Lever Valve Top Fill No Drip Water Bottles for Rabbits, Chinchillas, Ferrets, Guinea Pigs and Adult Rats (32oz)",184,Small Animal Supplies,12.99,27.48,3.8,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/715wvXgJh6L._AC_UL320_.jpg,https://www.amazon.com/dp/B0002UL3F4,mid,high,0.05,0.0,0.02,92,False
B000WI02HG,"Tweezerman Stainless Steel Mini Slant Tweezer, Neon Pink, 1 Count",53,Shaving & Hair Removal Products,10.36,12.0,4.5,23234,True,45.240368,6000,False,True,https://m.media-amazon.com/images/I/51+SxmxMuBL._AC_UL320_.jpg,https://www.amazon.com/dp/B000WI02HG,budget,high,0.2,0.8113766,0.5262571,19,False
B093SM8CBL,"KATUMO Bird Toys, Bird Foraging Wall Toy, Edible Seagrass Woven Climbing Hammock Mat with Colorful Chewing Toys, Suitable for Lovebirds, Finch, Parakeets, Budgerigars, Conure, Cockatiel",178,Pet Bird Supplies,14.96,18.99,4.6,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/81Gbog52OPS._AC_UL320_.jpg,https://www.amazon.com/dp/B093SM8CBL,mid,high,0.2,0.0,0.08,15,False
B09SDC861T,For Spirit Airlines Personal Item Bag 18x14x8 Travel Duffel Bag Underseat Foldable Carry-on Luggage for Women,99,Travel Duffel Bags,9.99,11.99,4.4,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/81czWCvsUZL._AC_UL320_.jpg,https://www.amazon.com/dp/B09SDC861T,budget,high,0.33333334,0.0,0.13333334,5,True
B07YRQWNX2,"Microfiber Spray Mop for Floor Cleaning, Dry Wet Wood Floor Mop with 3 pcs Washable Pads, Handle Flat Mop with Sprayer for Kitchen Wood Floor Hardwood Laminate Ceramic Tiles Dust",167,Household Cleaning Supplies,21.97,33.99,4.4,0,True,0.0,7000,True,True,https://m.media-amazon.com/images/I/61U+Tvi9hFL._AC_UL320_.jpg,https://www.amazon.com/dp/B07YRQWNX2,premium,high,0.07,0.0,0.078,72,False
B09WW77246,"Toy Cars for 1 2 3 Year Old Boys, Monster Truck Toys for Toddlers Age 1-3: Friction Powered Bull, Pull Back Leopard, Free Wheel Push & Go Crocodile Toy Trucks, Baby Gift for 12 Months and up",235,Kids' Play Trucks,19.99,0.0,4.8,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/71YZZYcDOwL._AC_UL320_.jpg,https://www.amazon.com/dp/B09WW77246,mid,high,0.1,0.0,0.04,92,False
B0736W5XNB,"Amazon Basics Stainless Steel Dinner Forks with Round Edge, Pack of 12, Silver",162,Industrial & Scientific,12.17,13.36,4.7,0,True,0.0,6000,True,True,https://m.media-amazon.com/images/I/71Wwbxe8+EL._AC_UL320_.jpg,https://www.amazon.com/dp/B0736W5XNB,mid,high,0.15,0.0,0.11,88,False
B08Q7MK117,Random Faux Leather Sheets: Glitter Print Leather 20Pcs 8X12 Inch Grain Texture Embossed Colors Pattern Leather for Earrings Crafts,7,Craft & Hobby Fabric,13.99,16.99,4.3,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/91eyym+38yL._AC_UL320_.jpg,https://www.amazon.com/dp/B08Q7MK117,mid,high,0.22222222,0.0,0.08888889,14,False
B07WGXTKGY,"RUBFAC 120 Balloons Assorted Color 12 Inches Rainbow Latex Balloons, 12 Bright Color Party Balloons for Birthday Baby Shower Wedding Party Supplies Arch Garland Decoration",177,Party Supplies,7.99,14.99,4.6,0,True,0.0,9000,False,True,https://m.media-amazon.com/images/I/71tWsQiu54S._AC_UL320_.jpg,https://www.amazon.com/dp/B07WGXTKGY,budget,high,0.9,0.0,0.35999998,3,True
B0752V8D8D,"August Home Smart Lock Pro + Connect Hub - Wi-Fi Smart Lock for Keyless Entry - Works with Alexa, Google Assistant, and more – Silver",187,Smart Home: Smart Locks and Entry,249.0,279.99,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/519AkRwE2pL._AC_UY218_.jpg,https://www.amazon.com/dp/B0752V8D8D,luxury,low,0.0,0.0,0.0,73,False
B083Z3Z3VL,"Mophorn Welding Screen with Frame 6' x 6', Welding Curtain with 4 Wheels, Welding Protection Screen Red Flame-Resistant Vinyl, Portable Light-Proof Professional",214,Welding & Soldering,70.19,0.0,4.0,0,True,0.0,50,True,True,https://m.media-amazon.com/images/I/61L-4Z0ZqaL._AC_UL320_.jpg,https://www.amazon.com/dp/B083Z3Z3VL,luxury,high,0.0125,0.0,0.055,25,False
B01F88BMC8,Bath Sponge Shower Loofahs 60g Mesh Pouf Bath Scrunchies Body Wash Puff Shower Puff - Pack of 4,50,Beauty Tools & Accessories,8.29,9.99,4.7,17289,True,45.862053,6000,False,True,https://m.media-amazon.com/images/I/81UrfaqrZJS._AC_UL320_.jpg,https://www.amazon.com/dp/B01F88BMC8,budget,high,0.6,0.8851892,0.7268541,32,False
B00070QEAS,Speedo Swim Cap Silicone,200,Sports & Outdoors,10.94,16.0,4.3,0,True,0.0,10000,True,True,https://m.media-amazon.com/images/I/51M4FH2RoRL._AC_UL320_.jpg,https://www.amazon.com/dp/B00070QEAS,budget,high,0.2,0.0,0.13,14,False
B009VE38D2,Spirograph Design Set Tin - Classic Gear Design Kit in a Collectors Tin - for Ages 8+,219,Arts & Crafts Supplies,10.45,14.99,4.5,14809,True,43.21376,1000,False,True,https://m.media-amazon.com/images/I/81TKeSXKJuL._AC_UL320_.jpg,https://www.amazon.com/dp/B009VE38D2,budget,high,0.1,0.8510863,0.50809747,76,False
B09KPV87YG,"30 Pieces Plastic Replacement Touchscreen Stylus Pen, Compatible with Nintendo New 3DS XL, New 3DS LL (Black)",249,"Nintendo 3DS & 2DS Consoles, Games & Accessories",10.99,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71-+D+j-kyL._AC_UY218_.jpg,https://www.amazon.com/dp/B09KPV87YG,budget,medium,0.0,0.0,0.0,52,False
B093L93VPL,18 Gauge 2 Conductor Electrical Wire 18AWG Electrical Wire Stranded PVC Cord Oxygen-free copper Cable 32.8FT/10M Flexible Low Voltage LED Cable for LED Strips Lamps Lighting Automotive(18/2AWG-32.8FT),210,Electrical Equipment,7.99,0.0,4.7,0,True,0.0,300,True,True,https://m.media-amazon.com/images/I/71-4nQQELpL._AC_UL320_.jpg,https://www.amazon.com/dp/B093L93VPL,budget,high,0.05,0.0,0.07,37,False
B01M8PJO3W,Munchkin® Shhh…™ Portable Baby Sleep Soother White Noise Sound Machine and Night Light,41,"Nursery Furniture, Bedding & Décor",14.6,20.99,4.4,0,True,0.0,2000,False,True,https://m.media-amazon.com/images/I/71phZLZ-30L._AC_UL320_.jpg,https://www.amazon.com/dp/B01M8PJO3W,mid,high,0.2,0.0,0.08,61,False
B09NKN6Y7T,Tiny Hamster Maze Wood House Fun Slide House Double-Decker Hut for Dwarf Gerbil Mouse Mice Rat Small Animals(Only for Small Hamster),184,Small Animal Supplies,12.99,0.0,4.4,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/51JddWXhghL._AC_UL320_.jpg,https://www.amazon.com/dp/B09NKN6Y7T,mid,high,0.06666667,0.0,0.026666667,54,False
B00CXKOEQ6,"Klein Tools 11061 Wire Stripper / Wire Cutter for Solid and Stranded AWG Wire, Heavy Duty Kleins are Self Adjusting,Blue/Black",146,Industrial Power & Hand Tools,21.97,32.24,4.6,0,True,0.0,3000,False,True,https://m.media-amazon.com/images/I/61nMz2jkNIL._AC_UL320_.jpg,https://www.amazon.com/dp/B00CXKOEQ6,premium,high,0.3,0.0,0.120000005,36,False
B08L55H8B2,"MR.SIGA Kitchen Sink Strainer, Stainless Steel Sink Drain Strainer, Dishwasher Safe, Pack of 3",208,Kitchen & Bath Fixtures,11.99,0.0,4.8,0,True,0.0,3000,False,True,https://m.media-amazon.com/images/I/81kj2a4uChL._AC_UL320_.jpg,https://www.amazon.com/dp/B08L55H8B2,budget,high,0.1,0.0,0.04,85,False
B0B8RRJ2ZW,"RD 4 Gauge AWG CCA Rock Direct Power Ground Wire Cable Battery Cable Wire, Home Speaker Stereo System, Automotive Use (25ft Black)",26,Car Electronics & Accessories,10.99,0.0,4.5,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/71VYPpmp0JL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B8RRJ2ZW,budget,high,0.2,0.0,0.08,18,False
B07YT16TMS,"Amazon Basics Replacement Water Filters for Pitchers, Compatible with Brita, 3-Pack",170,Kitchen & Dining,14.15,0.0,4.6,0,True,0.0,30000,True,True,https://m.media-amazon.com/images/I/51gPRggQhPL._AC_UL320_.jpg,https://www.amazon.com/dp/B07YT16TMS,mid,high,0.3,0.0,0.17,13,False
B07GMV12BT,"Pre-Filter Sponge,4 Pack Aquarium Pre Filter Foam Rolls Compatible Filter Accessories for Fish Tank",181,Fish & Aquatic Pets,5.99,7.99,4.4,0,True,0.0,800,False,True,https://m.media-amazon.com/images/I/71x8Y2YapvL._AC_UL320_.jpg,https://www.amazon.com/dp/B07GMV12BT,budget,high,0.16,0.0,0.063999996,85,False
B01K44AIC6,"200 Nerf N Strike Blaster Compatible Dart Bullets, Compatible with All Elite 2.0 Series Blasters Blue",228,Sports & Outdoor Play Toys,10.19,11.99,4.7,8305,True,42.41625,1000,False,True,https://m.media-amazon.com/images/I/71s1AnUfYhL._AC_UL320_.jpg,https://www.amazon.com/dp/B01K44AIC6,budget,high,0.14285715,0.8521666,0.5258345,36,False
B07KK536Y9,"Pencil Holder for Apple Pencil Holder Compatible with Magic Keyboard, Smart Keyboard Folio, Smart Folio and Other Magnetic Cases, Slot Case for Apple Pencil 1st/2nd Generation (Black)",64,Tablet Accessories,18.99,0.0,4.2,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/61SdvLOxWlL._AC_UL320_.jpg,https://www.amazon.com/dp/B07KK536Y9,mid,high,0.1,0.0,0.04,60,False
B0BC2FZ92Q,Farming Simulator 22 Platinum Edition - Xbox Series X,262,"Xbox Series X & S Consoles, Games & Accessories",53.99,59.99,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/81R+OLynTBL._AC_UY218_.jpg,https://www.amazon.com/dp/B0BC2FZ92Q,luxury,high,0.033333335,0.0,0.013333334,84,False
B0BVFZ6KX3,"Baby Shower Party Seed Packets Favors for Guests Baby in Bloom Sign 100 Pcs Baby Shower Seed Packets Self Adhesive Seed Envelopes Storage Baby in Bloom Baby Shower Decoration, No Seeds(Green Leaf)",40,Baby Stationery,14.59,17.59,4.7,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/81IVhEuC8CL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BVFZ6KX3,mid,medium,0.083333336,0.0,0.033333335,56,False
B08F7SCM39,"12 Pieces Halloween Felt Fabric Sheets Orange and Black Craft Felt Fabric Sheets for Halloween DIY Craft Sewing Patchwork Decorations, 11.8 x 8.3 Inches",7,Craft & Hobby Fabric,11.99,0.0,4.3,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/71dKU4RKhFL._AC_UL320_.jpg,https://www.amazon.com/dp/B08F7SCM39,budget,high,0.11111111,0.0,0.044444446,32,False
B08KJJ9T29,Mars Attacks! - BD,253,"PlayStation 4 Games, Consoles & Accessories",23.73,19.98,4.6,11443,True,42.988014,200,False,True,https://m.media-amazon.com/images/I/71hidX6CCRL._AC_UY218_.jpg,https://www.amazon.com/dp/B08KJJ9T29,premium,high,0.05,0.7677814,0.44227976,58,False
B08CXLMQX5,Disposable Isolation Gown Polypropylene Lab Gowns Knit Cuff Long Sleeve,205,Safety & Security,19.94,0.0,4.5,0,True,0.0,400,True,True,https://m.media-amazon.com/images/I/71DIFQB2hyL._AC_UL320_.jpg,https://www.amazon.com/dp/B08CXLMQX5,mid,high,0.013333334,0.0,0.055333335,50,False
B00IDCYGMK,"Primefit Pri-6044 IK1016S-20 Deluxe 1/4"" Air Compressor Accessory Kit Including 1/4"" Recoil Airhose",207,Power Tools & Hand Tools,17.34,18.97,4.5,0,True,0.0,900,False,True,https://m.media-amazon.com/images/I/71qB0LwPk4L._AC_UL320_.jpg,https://www.amazon.com/dp/B00IDCYGMK,mid,high,0.225,0.0,0.089999996,100,False
B07JK67GRD,"Wall Mount Acrylic Sign Holder with 3M Tape Adhesive For Office, Home, Store, Restaurant, No Drilling - Vertical (Landscape, 8.5x11'')",161,Retail Store Fixtures & Equipment,25.99,0.0,4.5,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/710Yoi-jcQL._AC_UL320_.jpg,https://www.amazon.com/dp/B07JK67GRD,premium,high,0.25,0.0,0.1,70,False
B08D6HHHNC,"DocSafe Document Bag with Lock,Fireproof 3-Layer File Storage Case with Water-Resistant Zipper,Document Safe Portable Travel Home Organizer Bag for Laptop,Files,Certificates,Gifts for Him,Black",205,Safety & Security,31.98,39.99,4.4,0,True,0.0,2000,True,True,https://m.media-amazon.com/images/I/81H6cIsVNdL._AC_UL320_.jpg,https://www.amazon.com/dp/B08D6HHHNC,premium,high,0.06666667,0.0,0.07666667,27,False
B08HPY9WZ3,"5-Pack Muslin Burp Cloths Baby Boy, Girl - Viscose from Bamboo Cotton Burp Cloth, Burping Cloths for Babies, Neutral Burp Clothes for Girls, Boys, Spit Up Burp Rags, Large Baby Burp Cloths (The Wild)",43,Baby Boys' Clothing & Shoes,21.96,39.96,4.8,0,True,0.0,800,False,True,https://m.media-amazon.com/images/I/81UbwnGJ7aL._AC_UL320_.jpg,https://www.amazon.com/dp/B08HPY9WZ3,premium,high,0.08,0.0,0.031999998,96,False
B08FMN2S2R,"2PCS Natural Pumice Stone, Asqraqo Lava Pedicure Tools Hard Skin Callus Remover for Feet and Hands - Foot File Exfoliation to Remove Dead Skin, and Callusess",51,"Foot, Hand & Nail Care Products",4.09,9.99,4.5,6088,True,39.214077,10000,False,True,https://m.media-amazon.com/images/I/81PFxiE-ZfL._AC_UL320_.jpg,https://www.amazon.com/dp/B08FMN2S2R,budget,high,0.25,0.7134989,0.4924244,90,False
B08JZ161C7,amiibo Otomo Garuku [Monster Hunter Rise] (Monster Hunter Series)　Japanese version,252,"Wii U Games, Consoles & Accessories",22.0,0.0,4.8,999,True,33.157227,0,False,True,https://m.media-amazon.com/images/I/61iXf9n7LAL._AC_UY218_.jpg,https://www.amazon.com/dp/B08JZ161C7,premium,low,0.0,0.6799135,0.37395245,79,False
