product_id,product_title,category_id,category_name,price,list_price,rating,review_count,has_rating,weighted_score,units_sold_last_month,is_best_seller,has_title,image_url,product_url,price_segment,popularity_tier,llm_brand_guess,llm_product_type,llm_attributes_json,llm_keywords_json,llm_title_clean,llm_model,created_at_utc,llm_error
B0BN71NWXG,Coffee Pod Holder - Large Capacity Black Wire Kup Storage with Wooden Base - Modern Coffee Basket Decor for Kitchen Countertop for Pods & Espresso Capsules,201,Home Appliances,21.99,0.0,4.9,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/91SQDn0vWwL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BN71NWXG,premium,high,,,,,,,,
B087F4WCVV,Kids Pajamas Boys & Girls Cotton Pyjama & Underwear Set for 2-12 Years Long Sleeve Short Sleeve Sleepwear & Briefs,91,Girls' Clothing,23.99,0.0,4.5,604,True,28.823528,0,False,True,https://m.media-amazon.com/images/I/91EqCcUdCML._AC_UL320_.jpg,https://www.amazon.com/dp/B087F4WCVV,premium,low,,,,,,,,
B091BKNHJV,Dell Dock- WD19S 90w Power Delivery - 130w AC - 90 W,81,Computers,139.99,152.14,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/41vC+T+UFdL._AC_UL320_.jpg,https://www.amazon.com/dp/B091BKNHJV,luxury,low,,,,,,,,
B097QLKH9D,"TotalMount (2 Pack) Controller Wall Stands with Non-Slip Pads & Removable Adhesive for Xbox, PS5, PS4, and Nintendo – These Premium Holders Won’t Damage Your Wall with Screws or Permanent Adhesive",255,Video Games,14.99,19.99,4.7,1172,True,33.216404,600,False,True,https://m.media-amazon.com/images/I/716H6THhxGL._AC_UY218_.jpg,https://www.amazon.com/dp/B097QLKH9D,mid,high,,,,,,,,
B09HH97QTK,"20 Pcs Paint Brush Set for Acrylic Painting, Watercolor Brushes, Acrylic Paint Brushes for Acrylic Oil Watercolor, Miniature Detailing, and Rock Painting",10,"Painting, Drawing & Art Supplies",5.99,0.0,4.6,0,True,0.0,4000,False,True,https://m.media-amazon.com/images/I/71qUfr7yKTL._AC_UL320_.jpg,https://www.amazon.com/dp/B09HH97QTK,budget,high,,,,,,,,
B07RLSVRWH,"4-Gas Calibration Blend for Industrial Scientific MX6, M40, Ventis MX4 Gas Detection Monitors (58L)",162,Industrial & Scientific,248.0,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/71PYBzGr0QS._AC_UL320_.jpg,https://www.amazon.com/dp/B07RLSVRWH,luxury,low,,,,,,,,
B07DZRDD1T,4 Pieces Women Vintage Waist Belt Elastic Stretch Retro Cinch Belt Waistband for Jeans Pants Dresses,120,Women's Accessories,16.99,0.0,4.3,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/71I0RRJw3DL._AC_UL320_.jpg,https://www.amazon.com/dp/B07DZRDD1T,mid,high,,,,,,,,
B06XSKSRLB,"Burt's Bees Baby 'baby-boys' Romper Jumpsuit, 100% Organic Cotton One-piece Coverall and Toddler Footie, Quilted Heather Grey, Newborn US",42,Baby,21.95,0.0,4.6,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/71D+LW1vtaL._MCnd_AC_UL320_.jpg,https://www.amazon.com/dp/B06XSKSRLB,premium,high,,,,,,,,
B07W22SQ6F,Wallmaster Bike Rack Garage Wall Mount Bicycles 2-Pack Storage System Vertical Bike Hook for Indoor,173,Home Storage & Organization,19.99,0.0,4.5,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/71zT1zJt3pL._AC_UL320_.jpg,https://www.amazon.com/dp/B07W22SQ6F,mid,high,,,,,,,,
B0BPSKT4R6,4pcs Circular Bullseye Bubble Level with Screws Diameter Disc Bubble Spirit Level,213,Measuring & Layout,7.99,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51f8ZfrnV9L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BPSKT4R6,budget,medium,,,,,,,,
B08YZ1R54T,NUOBESTY Baby Monthly Milestone Wooden Cards Wooden Slices First Year Growth Cards Newborn Photo Card Props,39,Baby Gifts,14.62,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71i-ngrZFOL._AC_UL320_.jpg,https://www.amazon.com/dp/B08YZ1R54T,mid,medium,,,,,,,,
B09QMMNQ6D,Polarized Fit Over Sunglasses: Wrap Around Over Glasses Sunglass for Men Women UV Protection,112,Men's Accessories,19.99,0.0,4.2,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/51tnfej6nbL._AC_UL320_.jpg,https://www.amazon.com/dp/B09QMMNQ6D,mid,high,,,,,,,,
B0B615ZNCZ,"Joyibay 30pcs Wand Pencils, Wizard Wand Pencils Halloween Pencils For Kids Theme Birthday Goody Bag Filler Favors for Teen Kids Tween Boys Girls School Rewards Gift",219,Arts & Crafts Supplies,18.97,0.0,4.5,47,True,17.420404,50,False,True,https://m.media-amazon.com/images/I/71xrRgtYg0L._AC_UL320_.jpg,https://www.amazon.com/dp/B0B615ZNCZ,mid,high,,,,,,,,
B07BKSCSQB,"Manfrotto VR, Virtual Reality VR PIXI EVO KIT, Aluminum (MKCONVR)",68,Wearable Technology,84.99,118.95,4.7,118,True,22.46188,0,False,True,https://m.media-amazon.com/images/I/41WMsPSNVeL._AC_UL320_.jpg,https://www.amazon.com/dp/B07BKSCSQB,luxury,low,,,,,,,,
B088NR5NR3,"Glass Spray Bottles 8oz, Amber Hair Spray Bottles, 2 Pack Empty Refillable Sprayer Container with Labels, Funnel, Lids, Graduated Pipettes - Handheld Size",50,Beauty Tools & Accessories,9.98,0.0,4.6,0,True,0.0,700,False,True,https://m.media-amazon.com/images/I/61WKdvjs6EL._AC_UL320_.jpg,https://www.amazon.com/dp/B088NR5NR3,budget,high,,,,,,,,
B0881LCT87,"StorageWorks 3-Section Wicker Baskets for Shelves, Hand-Woven Water Hyacinth Storage Baskets, 2-Pack",173,Home Storage & Organization,34.99,0.0,4.7,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/9196OGpyrmL._AC_UL320_.jpg,https://www.amazon.com/dp/B0881LCT87,premium,high,,,,,,,,
B09XC2B84Q,Fujifilm QuickSnap Flash 400 Disposable 35mm Camera Plus a Bonus Eco-Friendly Silicone Wrist Band and a Microfiber Cleaning Cloth (3 Pack),79,Camera & Photo,66.98,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81SzQoJPRKL._AC_UL320_.jpg,https://www.amazon.com/dp/B09XC2B84Q,luxury,low,,,,,,,,
B09Z75RRH2,"Men's Underwear Cotton Classics 3-Pack Boxer Brief, Black Bodies W/TUFFET, RED Carpet, Tapioca WBS, Small",110,Men's Clothing,28.43,46.0,3.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/91s4hbKANoL._AC_UL320_.jpg,https://www.amazon.com/dp/B09Z75RRH2,premium,low,,,,,,,,
B01JFMMHSQ,Bandai Movie Monster Series Godzilla 2016 Second Form by Bandai,217,Toy Figures & Playsets,17.49,30.0,4.7,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/61hCoJm7P3L._AC_UL320_.jpg,https://www.amazon.com/dp/B01JFMMHSQ,mid,high,,,,,,,,
B09CTBJW88,50Pcs Rotary Tool Accessories Kit with Rotary Diamond Grinding Burrs Drill Bits Sanding Bands Abrasive Flap Wheels and 1/8 inch Mandrel for Carving and Engraving,142,Abrasive & Finishing Products,10.79,0.0,4.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81BIejrg7GL._AC_UL320_.jpg,https://www.amazon.com/dp/B09CTBJW88,budget,medium,,,,,,,,
B07DFSNYQW,"Prunelax Ciruelax Natural Laxative Regular for Occasional Constipation,Tea Bags, Prunes, 10 Bags",131,Health Care Products,2.98,10.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71-50gWniIL._AC_UL320_.jpg,https://www.amazon.com/dp/B07DFSNYQW,budget,low,,,,,,,,
B08T1M58R2,"MOSISO Laptop Shoulder Bag Compatible with MacBook Air 15 inch M2 A2941 2023/Pro 16 2023-2019 M2 A2780 M1 A2485 A2141,15-15.6 inch Notebook,Polyester Syringa Carrying Briefcase Sleeve with Belt",109,Laptop Bags,18.99,0.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/811B10WlouL._AC_UL320_.jpg,https://www.amazon.com/dp/B08T1M58R2,mid,medium,,,,,,,,
B07QMTR71P,x Disney Pixar Toy Story Buzz Lightyear Zip-Around Wallet,118,Women's Handbags,35.27,40.0,4.9,200,True,25.986195,0,False,True,https://m.media-amazon.com/images/I/71wFzyvf6lL._AC_UL320_.jpg,https://www.amazon.com/dp/B07QMTR71P,premium,low,,,,,,,,
B000CN9D3K,"Energy Suspension 9.8107G 5/8"" Hourglass Shock Eye Bushing",21,Automotive Replacement Parts,5.99,0.0,4.7,0,True,0.0,200,True,True,https://m.media-amazon.com/images/I/61UqnmDExdL._AC_UL320_.jpg,https://www.amazon.com/dp/B000CN9D3K,budget,high,,,,,,,,
B094QZLVJC,Reading Glasses 2.0 Women Blue Light Blocking Mens Oversized Rectangle Computer Readers 3 Pack Retro Fashion Oprah Style Square,127,Vision Products,11.99,0.0,4.4,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/610zSy2MsvS._AC_UL320_.jpg,https://www.amazon.com/dp/B094QZLVJC,budget,high,,,,,,,,
B0BV2GK8QN,"Vacuum Bags Fit For Oreck Type CC XL XL2 XL7 XL21, Fit All Oreck XL Upright Vacuum Cleaner, Part #CCPK8, CCPK8DW,12 Pack (Green)",201,Home Appliances,19.99,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61tudTarC4L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BV2GK8QN,mid,low,,,,,,,,
B00HW1IPI4,unisex-adult mens Embroidered,112,Men's Accessories,22.95,0.0,4.4,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/512VKLRqGVL._AC_UL320_.jpg,https://www.amazon.com/dp/B00HW1IPI4,premium,medium,,,,,,,,
B08BRV3VPH,"105 Pieces Halloween Round Latex Balloons Confetti Balloons for Halloween Decoration, 12 Inch",13,Party Decorations,10.99,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71T+NCpwr+L._AC_UL320_.jpg,https://www.amazon.com/dp/B08BRV3VPH,budget,medium,,,,,,,,
B002PNNHRI,"Electric Quilt Company Photo 6pc Printables Inkjet Fabric Sheet, Off-White",7,Craft & Hobby Fabric,20.38,0.0,4.5,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/717Tw9KfvHL._AC_UL320_.jpg,https://www.amazon.com/dp/B002PNNHRI,premium,high,,,,,,,,
B085RYX3F9,"50 pcs Lobster Clasp Key, Keychain Clip, Swivel Clasps Lanyard Snap Hook, DIY Crafts Key Chain, Lobster Claw Clasp (Silver)",1,Beading & Jewelry Making,9.86,0.0,4.7,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/71SOFHLnc6L._AC_UL320_.jpg,https://www.amazon.com/dp/B085RYX3F9,budget,high,,,,,,,,
B0C8MK7TKL,"AZUREBEAUTY 30Pcs Dip Powder Nail Kit Starter with Nail Swatch Sticks, 8 Colors Fall Winter Nude Brown Glitter, Dipping Powder Liquid Set with Matte/Base/Top Coat Activator for French Manicure Salon",51,"Foot, Hand & Nail Care Products",22.99,0.0,0.0,0,False,0.0,300,False,True,https://m.media-amazon.com/images/I/81Vv2nBapQL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C8MK7TKL,premium,high,,,,,,,,
B0B614HM97,"4 Gallon Trash Bag,Small Colorful Trash Bags 100 Counts Thicken Value Bathroom Trash Can Bin Liners,Small Garbage Bags with Handles for Kitchen Bathroom Office Waste Basket",167,Household Cleaning Supplies,6.89,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/611vttQU3vL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B614HM97,budget,high,,,,,,,,
B082YG2C25,"Collection Men Analogue Watch, Silver/Black, 47.9 x 44.6 x 11.6 mm, MRW-200HD-1BVEF-AMZUK",113,Men's Watches,45.99,0.0,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71QUDD7lVLL._AC_UL320_.jpg,https://www.amazon.com/dp/B082YG2C25,luxury,low,,,,,,,,
B09XTK1451,Alinan V6 Heat Sink 1.75mm+Volcano Titanium Alloy Nozzle 0.4mm+ Crater Heater Block for 3D Printer Accessories,157,Additive Manufacturing Products,9.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/71MmvCuL9vL._AC_UL320_.jpg,https://www.amazon.com/dp/B09XTK1451,budget,low,,,,,,,,
B08D7S9C2R,Men's Baseball Hat,112,Men's Accessories,50.0,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/41mCDdVfaKL._AC_UL320_.jpg,https://www.amazon.com/dp/B08D7S9C2R,luxury,low,,,,,,,,
B0C28PHBPB,"Case for Samsung Galaxy Tab S8/S7 11 inch (SM-X700/X706/T870/T875/T878), Auto Wake/Sleep, Premium PU Leather Folding Stand Cover with Pen Holder & Multiple Viewing Angles - Purple Butterfly",64,Tablet Accessories,15.99,0.0,3.9,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81swuzSK2aL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C28PHBPB,mid,medium,,,,,,,,
B074K7CPS7,M2 M2.5 M3 M4 M5 M6 Stainless Steel Phillips Pan Head Screws Combine with Spring Washer and Plain Washers Nuts Assortment Kit,154,Fasteners,18.99,0.0,4.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71Tmiv+B8pL._AC_UL320_.jpg,https://www.amazon.com/dp/B074K7CPS7,mid,low,,,,,,,,
B07DKQRRFP,Creative Hobbies 3 Inch Tall Cream Plastic Candle Cover Sleeves Chandelier Socket Covers - Pack of 6 - Slip Over E12 Candelabra Base Sockets,210,Electrical Equipment,6.49,0.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/510L8qilNcL._AC_UL320_.jpg,https://www.amazon.com/dp/B07DKQRRFP,budget,medium,,,,,,,,
B0C856WX5B,"Halloween Plastic Cups 30 Pack for Kids Adults, Disposable Drinking Cups, Hocus Pocus Halloween Party Supplies, Holiday Witches Halloween Party Cups 12 oz",216,Kids' Party Supplies,7.99,0.0,5.0,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/71b8hpIZF7L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C856WX5B,budget,high,,,,,,,,
B007L4FVRA,Dowdle Jigsaw Puzzle - New Orleans - 500 Piece,227,Puzzles,21.79,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71yAT10NlhL._AC_UL320_.jpg,https://www.amazon.com/dp/B007L4FVRA,premium,medium,,,,,,,,
B09DGQCDJL,Artworx 72 Felt Tip Pens - Markers For Kids - Premium Quality Washable Markers For Kids Ages 4-8 - Coloring Markers Set With Storage Box - Kids Markers,219,Arts & Crafts Supplies,17.99,0.0,4.5,428,True,27.276556,200,False,True,https://m.media-amazon.com/images/I/71C595PzjSL._AC_UL320_.jpg,https://www.amazon.com/dp/B09DGQCDJL,mid,high,,,,,,,,
B0C23WPS2H,Women's Bucket Bag Shoulder Hobo Bags Crossbody Mini Purses Drawstring Tote Handbag,118,Women's Handbags,24.99,0.0,4.0,21,True,12.36417,0,False,True,https://m.media-amazon.com/images/I/51SDHRwS5zL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C23WPS2H,premium,low,,,,,,,,
B0BWRZZ8YZ,Ultrasonic Rodent Repellent for Car Engines 12V Under Hood Animal Repeller Mouse Blocker Rat Deterrent Rodent Defense Vehicle Protection Keep Mice Out Of Cars with Ultrasound and Strobe Lights,22,"Lights, Bulbs & Indicators",18.18,0.0,4.5,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/71cgtLF0g6L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BWRZZ8YZ,mid,high,,,,,,,,
B01D49PA58,Multicolor Acrylic 3-30LPM LZQ-7 Oxygen Air Gas Flowmeter with Control Valve for Oxygen Adjustable,150,Lab & Scientific Products,18.64,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51VmVPsPkmL._AC_UL320_.jpg,https://www.amazon.com/dp/B01D49PA58,mid,low,,,,,,,,
B08W9GTLDZ,"Fleck Style Brine White Injector Nozzle 10913 and White Throat 10914 | Used on Fleck 1500, 2510, 2750, 2850, 2900, 5600, 9000, 9500 Water Treatment Valves | Used for 8"" / 9"" / 10"" Diameter Tanks |",148,Filtration,14.49,0.0,4.8,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/91Yi9c4C8ZL._AC_UL320_.jpg,https://www.amazon.com/dp/B08W9GTLDZ,mid,low,,,,,,,,
B09YM512HN,"Wood Knot Decor Natural - Coffee Table Decor, Small Shelf Decor Accents, Bookshelf Decor, Mantle Decor, Entry Table Decor, Decorative Objects for Modern Home Living Room, Desk Decor for Office",166,Furniture,25.99,35.99,4.8,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/71FNHPACQrL._AC_UL320_.jpg,https://www.amazon.com/dp/B09YM512HN,premium,high,,,,,,,,
B0146C3U8Q,Girls Fashion Floral Headpiece Veil Rhinestone Accented Flower Crown,94,Girls' Accessories,17.99,0.0,4.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61mYDFnSTaL._AC_UL320_.jpg,https://www.amazon.com/dp/B0146C3U8Q,mid,medium,,,,,,,,
B081FLRG3H,Washer Magnetic Door Plunger w/Stronger Magnet ?#AGM73610701 - Compatible w/Some LG & Kenmore Washing Machines - Door Magnetic Holder Catch Part - Non-OEM Parts & Accessory - 2 Yr Warranty,201,Home Appliances,13.98,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/61PcWNJZZqL._AC_UL320_.jpg,https://www.amazon.com/dp/B081FLRG3H,mid,high,,,,,,,,
B0C1SN3TFS,"2 Pack Bling Cup Holder Coasters, Universal Car Cup Holder Insert, Non-Slip Sparkly Crystal Rhinestone Coasters, Bling Car Interior Accessories for Women (2 Pack, Black)",23,Automotive Interior Accessories,5.99,0.0,4.6,0,True,0.0,500,False,True,https://m.media-amazon.com/images/I/71ZRiWI4SuL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C1SN3TFS,budget,high,,,,,,,,
B01MRI21QA,LEGO Elves The Goblin King's Evil Dragon 41183 Building Kit (339 Pieces),220,Building Toys,121.3,0.0,4.8,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71oU93MQ3-L._AC_UL320_.jpg,https://www.amazon.com/dp/B01MRI21QA,luxury,low,,,,,,,,
B0CDL4Q1FM,Small Crossbody Bags Purses for Women Triple Zip Vegan Leather Shoulder Handbags with Guitar & Leather Straps,118,Women's Handbags,21.99,0.0,4.6,3,True,6.376954,0,False,True,https://m.media-amazon.com/images/I/71zyh388HlL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CDL4Q1FM,premium,low,,,,,,,,
B0796S9CGR,"Joysico Wired Over Ear Earbuds for Kids Women Small Ears, Sport in-Ear Headphones Earhook Earphones for Running Exercise Jogging, Ear Buds with Case Microphone and Volume for Cell Phones Laptops Blue",71,Headphones & Earbuds,14.99,24.99,4.3,3130,True,34.611164,0,False,True,https://m.media-amazon.com/images/I/61SnEB+zvbL._AC_UL320_.jpg,https://www.amazon.com/dp/B0796S9CGR,mid,low,,,,,,,,
B0B6BQMKLD,Magician Costume Accessories Pretend Play Dress Up Set Hat Cape Wand White Gloves Magic Tricks Games Toy for Kids,225,Kids' Dress Up & Pretend Play,25.99,0.0,4.5,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71HN1xEknPL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B6BQMKLD,premium,low,,,,,,,,
B0BVMCBC3V,Waterproof Backpack for Teen Girls Cute Laptop Backpack for Women Stylish Travel Rucksack Black,109,Laptop Bags,29.99,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71ZGsESzCxL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BVMCBC3V,premium,medium,,,,,,,,
B0C8QXM9HM,Boys' Paw Patrol | Baby Shark 2-Piece Loose-fit Pajamas Set,84,Boys' Clothing,14.74,15.66,4.7,294,True,26.728785,50,False,True,https://m.media-amazon.com/images/I/81hSCuJpNeL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C8QXM9HM,mid,medium,,,,,,,,
B099ZN747K,"Toys for 3-6 Years Old Girls Boys,LCD Writing Tablet Doodle Board Drawing Tablet Drawing Board,Kids Toys 10 Inch Electronic Writing Board Toys for 5 Year Old Boys",270,Toys & Games,11.83,23.99,4.5,3142,True,36.238197,0,False,True,https://m.media-amazon.com/images/I/71LHPZ3kXtL._AC_UL320_.jpg,https://www.amazon.com/dp/B099ZN747K,budget,low,,,,,,,,
B09FJCFQM4,"All-Natural Intimate Area Dark Spot Corrector, Shea Butter Moisturizer for Body, Underarms, Knees & Elbows, 1.7 Fl Oz",49,Skin Care Products,16.95,21.99,3.7,0,True,0.0,400,False,True,https://m.media-amazon.com/images/I/51JdxPst9kL._AC_UL320_.jpg,https://www.amazon.com/dp/B09FJCFQM4,mid,high,,,,,,,,
B088GRLYJW,"JOHOUSE Magic Springs, 40PCS Plastic Spring Toy Party Supplies for Halloween Trick or Treat, Classroom Giveaways, Party Favors",218,Novelty Toys & Amusements,11.99,14.99,4.5,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/81F+h1btgXL._AC_UL320_.jpg,https://www.amazon.com/dp/B088GRLYJW,budget,high,,,,,,,,
B09P2WMXJQ,"JOICEE 24pcs Dinosaur Squishy Toy Prefilled Easter Eggs, Kawaii Mochi Squishies Stress Relief Toys Filled Plastic Easter Eggs for Easter Basket Stuffers Party Favor Egg Hunt for Kids",218,Novelty Toys & Amusements,13.99,0.0,4.5,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/710ToAWZ8oL._AC_UL320_.jpg,https://www.amazon.com/dp/B09P2WMXJQ,mid,high,,,,,,,,
B00F3T17LO,"Rit Dye Liquid Fabric Dye, Black 8 oz (Pack of 24)",2,Fabric Decorating,129.98,0.0,4.3,6,True,8.3674135,0,False,True,https://m.media-amazon.com/images/I/518tYoF5ukL._AC_UL320_.jpg,https://www.amazon.com/dp/B00F3T17LO,luxury,low,,,,,,,,
B099299DY6,YSSOA Backrest and Seat Height Adjustable Swivel Recliner Racing Office Computer Ergonomic Video Game Chair,166,Furniture,99.99,0.0,3.8,1115,True,26.666523,0,False,True,https://m.media-amazon.com/images/I/61M2PbfzXPL._AC_UL320_.jpg,https://www.amazon.com/dp/B099299DY6,luxury,low,,,,,,,,
B0BLCX6WWV,London Hillgate Place - Faux Croc - Medium Grab Satchel,118,Women's Handbags,149.0,298.0,3.5,3,True,4.8520303,0,False,True,https://m.media-amazon.com/images/I/71YVbhRpCXL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BLCX6WWV,luxury,low,,,,,,,,
B0768VQ1VR,"925 Sterling Silver Wave Girl Rings for Women Girls,Size 5-10",95,Girls' Jewelry,9.39,12.99,4.6,594,True,29.387383,0,False,True,https://m.media-amazon.com/images/I/51xLBIIo5ZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0768VQ1VR,budget,low,,,,,,,,
B09ZHCT3RP,"Bats Halloween Decoration, 13 PCS Outdoor Indoor Halloween Hanging Bats Decor, Halloween Yard Decorations, Hallween Tree Decorations Ornaments, 3D Bats for Home Wall Door Graveyard Lawn Porch Party",168,Seasonal Décor,8.99,0.0,3.9,0,True,0.0,700,False,True,https://m.media-amazon.com/images/I/71Dn-cHTwTL._AC_UL320_.jpg,https://www.amazon.com/dp/B09ZHCT3RP,budget,high,,,,,,,,
B07SLC19JL,Big Dot of Happiness It’s Twin Boys  - Blue Twins Baby Shower Thank You Cards (8 count),40,Baby Stationery,12.99,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71d5GRMCKmL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SLC19JL,mid,medium,,,,,,,,
B0BDLR88N1,1st Birthday Outfit Boy First Birthday Outfit Baby Boy Holy Cow I'm One Outfit,43,Baby Boys' Clothing & Shoes,18.98,0.0,4.8,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61FHqS0CUFL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BDLR88N1,mid,low,,,,,,,,
B0CCJBY713,"Ultrasonic Pest Repeller,6 Pack Pest Repeller Indoor Plug in Pest Repellent for Insect,Roach,Mice,Spider,Ant,Bug,Mosquito",130,Household Supplies,28.99,31.99,4.7,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/71oKTC8FBGL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CCJBY713,premium,high,,,,,,,,
B0BN4LX7J4,"Bucilla, Emails to Santa, Felt Applique 18"" Stocking Making Kit, Perfect for DIY Arts and Crafts, 89559E",8,Needlework Supplies,27.33,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81dwPPwLvsL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BN4LX7J4,premium,medium,,,,,,,,
